date,hits,keyword
2021-02-21T00:00:00Z,53,Business Analytics
2021-02-28T00:00:00Z,59,Business Analytics
2021-03-07T00:00:00Z,58,Business Analytics
2021-03-14T00:00:00Z,55,Business Analytics
2021-03-21T00:00:00Z,58,Business Analytics
2021-03-28T00:00:00Z,60,Business Analytics
2021-04-04T00:00:00Z,59,Business Analytics
2021-04-11T00:00:00Z,55,Business Analytics
2021-04-18T00:00:00Z,55,Business Analytics
2021-04-25T00:00:00Z,57,Business Analytics
2021-05-02T00:00:00Z,57,Business Analytics
2021-05-09T00:00:00Z,64,Business Analytics
2021-05-16T00:00:00Z,60,Business Analytics
2021-05-23T00:00:00Z,61,Business Analytics
2021-05-30T00:00:00Z,61,Business Analytics
2021-06-06T00:00:00Z,67,Business Analytics
2021-06-13T00:00:00Z,59,Business Analytics
2021-06-20T00:00:00Z,67,Business Analytics
2021-06-27T00:00:00Z,59,Business Analytics
2021-07-04T00:00:00Z,61,Business Analytics
2021-07-11T00:00:00Z,63,Business Analytics
2021-07-18T00:00:00Z,61,Business Analytics
2021-07-25T00:00:00Z,59,Business Analytics
2021-08-01T00:00:00Z,59,Business Analytics
2021-08-08T00:00:00Z,58,Business Analytics
2021-08-15T00:00:00Z,61,Business Analytics
2021-08-22T00:00:00Z,61,Business Analytics
2021-08-29T00:00:00Z,63,Business Analytics
2021-09-05T00:00:00Z,61,Business Analytics
2021-09-12T00:00:00Z,65,Business Analytics
2021-09-19T00:00:00Z,71,Business Analytics
2021-09-26T00:00:00Z,66,Business Analytics
2021-10-03T00:00:00Z,69,Business Analytics
2021-10-10T00:00:00Z,64,Business Analytics
2021-10-17T00:00:00Z,72,Business Analytics
2021-10-24T00:00:00Z,62,Business Analytics
2021-10-31T00:00:00Z,61,Business Analytics
2021-11-07T00:00:00Z,65,Business Analytics
2021-11-14T00:00:00Z,71,Business Analytics
2021-11-21T00:00:00Z,62,Business Analytics
2021-11-28T00:00:00Z,64,Business Analytics
2021-12-05T00:00:00Z,60,Business Analytics
2021-12-12T00:00:00Z,61,Business Analytics
2021-12-19T00:00:00Z,58,Business Analytics
2021-12-26T00:00:00Z,57,Business Analytics
2022-01-02T00:00:00Z,77,Business Analytics
2022-01-09T00:00:00Z,89,Business Analytics
2022-01-16T00:00:00Z,90,Business Analytics
2022-01-23T00:00:00Z,90,Business Analytics
2022-01-30T00:00:00Z,91,Business Analytics
2022-02-06T00:00:00Z,94,Business Analytics
2022-02-13T00:00:00Z,99,Business Analytics
2022-02-20T00:00:00Z,93,Business Analytics
2022-02-27T00:00:00Z,93,Business Analytics
2022-03-06T00:00:00Z,87,Business Analytics
2022-03-13T00:00:00Z,91,Business Analytics
2022-03-20T00:00:00Z,95,Business Analytics
2022-03-27T00:00:00Z,93,Business Analytics
2022-04-03T00:00:00Z,94,Business Analytics
2022-04-10T00:00:00Z,85,Business Analytics
2022-04-17T00:00:00Z,89,Business Analytics
2022-04-24T00:00:00Z,88,Business Analytics
2022-05-01T00:00:00Z,82,Business Analytics
2022-05-08T00:00:00Z,88,Business Analytics
2022-05-15T00:00:00Z,87,Business Analytics
2022-05-22T00:00:00Z,85,Business Analytics
2022-05-29T00:00:00Z,85,Business Analytics
2022-06-05T00:00:00Z,83,Business Analytics
2022-06-12T00:00:00Z,83,Business Analytics
2022-06-19T00:00:00Z,85,Business Analytics
2022-06-26T00:00:00Z,80,Business Analytics
2022-07-03T00:00:00Z,85,Business Analytics
2022-07-10T00:00:00Z,78,Business Analytics
2022-07-17T00:00:00Z,90,Business Analytics
2022-07-24T00:00:00Z,85,Business Analytics
2022-07-31T00:00:00Z,86,Business Analytics
2022-08-07T00:00:00Z,80,Business Analytics
2022-08-14T00:00:00Z,85,Business Analytics
2022-08-21T00:00:00Z,91,Business Analytics
2022-08-28T00:00:00Z,89,Business Analytics
2022-09-04T00:00:00Z,88,Business Analytics
2022-09-11T00:00:00Z,97,Business Analytics
2022-09-18T00:00:00Z,97,Business Analytics
2022-09-25T00:00:00Z,88,Business Analytics
2022-10-02T00:00:00Z,84,Business Analytics
2022-10-09T00:00:00Z,91,Business Analytics
2022-10-16T00:00:00Z,87,Business Analytics
2022-10-23T00:00:00Z,82,Business Analytics
2022-10-30T00:00:00Z,93,Business Analytics
2022-11-06T00:00:00Z,88,Business Analytics
2022-11-13T00:00:00Z,88,Business Analytics
2022-11-20T00:00:00Z,79,Business Analytics
2022-11-27T00:00:00Z,83,Business Analytics
2022-12-04T00:00:00Z,89,Business Analytics
2022-12-11T00:00:00Z,95,Business Analytics
2022-12-18T00:00:00Z,77,Business Analytics
2022-12-25T00:00:00Z,74,Business Analytics
2023-01-01T00:00:00Z,77,Business Analytics
2023-01-08T00:00:00Z,90,Business Analytics
2023-01-15T00:00:00Z,98,Business Analytics
2023-01-22T00:00:00Z,100,Business Analytics
2023-01-29T00:00:00Z,96,Business Analytics
2023-02-05T00:00:00Z,88,Business Analytics
2023-02-12T00:00:00Z,92,Business Analytics
2023-02-19T00:00:00Z,92,Business Analytics
2023-02-26T00:00:00Z,94,Business Analytics
2023-03-05T00:00:00Z,84,Business Analytics
2023-03-12T00:00:00Z,86,Business Analytics
2023-03-19T00:00:00Z,90,Business Analytics
2023-03-26T00:00:00Z,90,Business Analytics
2023-04-02T00:00:00Z,90,Business Analytics
2023-04-09T00:00:00Z,85,Business Analytics
2023-04-16T00:00:00Z,83,Business Analytics
2023-04-23T00:00:00Z,86,Business Analytics
2023-04-30T00:00:00Z,81,Business Analytics
2020-01-05T00:00:00Z,0,COVID
2020-01-12T00:00:00Z,0,COVID
2020-01-19T00:00:00Z,0,COVID
2020-01-26T00:00:00Z,0,COVID
2020-02-02T00:00:00Z,0,COVID
2020-02-09T00:00:00Z,1,COVID
2020-02-16T00:00:00Z,1,COVID
2020-02-23T00:00:00Z,3,COVID
2020-03-01T00:00:00Z,7,COVID
2020-03-08T00:00:00Z,26,COVID
2020-03-15T00:00:00Z,65,COVID
2020-03-22T00:00:00Z,81,COVID
2020-03-29T00:00:00Z,78,COVID
2020-04-05T00:00:00Z,73,COVID
2020-04-12T00:00:00Z,66,COVID
2020-04-19T00:00:00Z,57,COVID
2020-04-26T00:00:00Z,57,COVID
2020-05-03T00:00:00Z,53,COVID
2020-05-10T00:00:00Z,54,COVID
2020-05-17T00:00:00Z,49,COVID
2020-05-24T00:00:00Z,46,COVID
2020-05-31T00:00:00Z,42,COVID
2020-06-07T00:00:00Z,41,COVID
2020-06-14T00:00:00Z,44,COVID
2020-06-21T00:00:00Z,48,COVID
2020-06-28T00:00:00Z,52,COVID
2020-07-05T00:00:00Z,52,COVID
2020-07-12T00:00:00Z,54,COVID
2020-07-19T00:00:00Z,51,COVID
2020-07-26T00:00:00Z,53,COVID
2020-08-02T00:00:00Z,50,COVID
2020-08-09T00:00:00Z,45,COVID
2020-08-16T00:00:00Z,43,COVID
2020-08-23T00:00:00Z,42,COVID
2020-08-30T00:00:00Z,42,COVID
2020-09-06T00:00:00Z,44,COVID
2020-09-13T00:00:00Z,44,COVID
2020-09-20T00:00:00Z,45,COVID
2020-09-27T00:00:00Z,46,COVID
2020-10-04T00:00:00Z,48,COVID
2020-10-11T00:00:00Z,48,COVID
2020-10-18T00:00:00Z,53,COVID
2020-10-25T00:00:00Z,59,COVID
2020-11-01T00:00:00Z,49,COVID
2020-11-08T00:00:00Z,56,COVID
2020-11-15T00:00:00Z,63,COVID
2020-11-22T00:00:00Z,53,COVID
2020-11-29T00:00:00Z,52,COVID
2020-12-06T00:00:00Z,55,COVID
2020-12-13T00:00:00Z,60,COVID
2020-12-20T00:00:00Z,61,COVID
2020-12-27T00:00:00Z,64,COVID
2021-01-03T00:00:00Z,66,COVID
2021-01-10T00:00:00Z,75,COVID
2021-01-17T00:00:00Z,60,COVID
2021-01-24T00:00:00Z,58,COVID
2021-01-31T00:00:00Z,57,COVID
2021-02-07T00:00:00Z,52,COVID
2021-02-14T00:00:00Z,48,COVID
2021-02-21T00:00:00Z,53,COVID
2021-02-28T00:00:00Z,57,COVID
2021-03-07T00:00:00Z,58,COVID
2021-03-14T00:00:00Z,61,COVID
2021-03-21T00:00:00Z,63,COVID
2021-03-28T00:00:00Z,66,COVID
2021-04-04T00:00:00Z,67,COVID
2021-04-11T00:00:00Z,65,COVID
2021-04-18T00:00:00Z,63,COVID
2021-04-25T00:00:00Z,64,COVID
2021-05-02T00:00:00Z,64,COVID
2021-05-09T00:00:00Z,61,COVID
2021-05-16T00:00:00Z,58,COVID
2021-05-23T00:00:00Z,55,COVID
2021-05-30T00:00:00Z,57,COVID
2021-06-06T00:00:00Z,51,COVID
2021-06-13T00:00:00Z,50,COVID
2021-06-20T00:00:00Z,58,COVID
2021-06-27T00:00:00Z,56,COVID
2021-07-04T00:00:00Z,55,COVID
2021-07-11T00:00:00Z,64,COVID
2021-07-18T00:00:00Z,68,COVID
2021-07-25T00:00:00Z,68,COVID
2021-08-01T00:00:00Z,72,COVID
2021-08-08T00:00:00Z,61,COVID
2021-08-15T00:00:00Z,66,COVID
2021-08-22T00:00:00Z,65,COVID
2021-08-29T00:00:00Z,63,COVID
2021-09-05T00:00:00Z,53,COVID
2021-09-12T00:00:00Z,53,COVID
2021-09-19T00:00:00Z,46,COVID
2021-09-26T00:00:00Z,43,COVID
2021-10-03T00:00:00Z,42,COVID
2021-10-10T00:00:00Z,42,COVID
2021-10-17T00:00:00Z,40,COVID
2021-10-24T00:00:00Z,39,COVID
2021-10-31T00:00:00Z,38,COVID
2021-11-07T00:00:00Z,40,COVID
2021-11-14T00:00:00Z,44,COVID
2021-11-21T00:00:00Z,46,COVID
2021-11-28T00:00:00Z,52,COVID
2021-12-05T00:00:00Z,47,COVID
2021-12-12T00:00:00Z,67,COVID
2021-12-19T00:00:00Z,77,COVID
2021-12-26T00:00:00Z,97,COVID
2022-01-02T00:00:00Z,100,COVID
2022-01-09T00:00:00Z,89,COVID
2022-01-16T00:00:00Z,93,COVID
2022-01-23T00:00:00Z,58,COVID
2022-01-30T00:00:00Z,44,COVID
2022-02-06T00:00:00Z,39,COVID
2022-02-13T00:00:00Z,35,COVID
2022-02-20T00:00:00Z,29,COVID
2022-02-27T00:00:00Z,28,COVID
2022-03-06T00:00:00Z,25,COVID
2022-03-13T00:00:00Z,25,COVID
2022-03-20T00:00:00Z,25,COVID
2022-03-27T00:00:00Z,23,COVID
2022-04-03T00:00:00Z,22,COVID
2022-04-10T00:00:00Z,21,COVID
2022-04-17T00:00:00Z,19,COVID
2022-04-24T00:00:00Z,19,COVID
2022-05-01T00:00:00Z,18,COVID
2022-05-08T00:00:00Z,18,COVID
2022-05-15T00:00:00Z,19,COVID
2022-05-22T00:00:00Z,17,COVID
2022-05-29T00:00:00Z,17,COVID
2022-06-05T00:00:00Z,18,COVID
2022-06-12T00:00:00Z,17,COVID
2022-06-19T00:00:00Z,19,COVID
2022-06-26T00:00:00Z,21,COVID
2022-07-03T00:00:00Z,23,COVID
2022-07-10T00:00:00Z,22,COVID
2022-07-17T00:00:00Z,22,COVID
2022-07-24T00:00:00Z,18,COVID
2022-07-31T00:00:00Z,16,COVID
2022-08-07T00:00:00Z,14,COVID
2022-08-14T00:00:00Z,13,COVID
2022-08-21T00:00:00Z,12,COVID
2022-08-28T00:00:00Z,12,COVID
2022-09-04T00:00:00Z,11,COVID
2022-09-11T00:00:00Z,11,COVID
2022-09-18T00:00:00Z,11,COVID
2022-09-25T00:00:00Z,10,COVID
2022-10-02T00:00:00Z,11,COVID
2022-10-09T00:00:00Z,10,COVID
2022-10-16T00:00:00Z,11,COVID
2022-10-23T00:00:00Z,10,COVID
2022-10-30T00:00:00Z,9,COVID
2022-11-06T00:00:00Z,9,COVID
2022-11-13T00:00:00Z,10,COVID
2022-11-20T00:00:00Z,10,COVID
2022-11-27T00:00:00Z,10,COVID
2022-12-04T00:00:00Z,10,COVID
2022-12-11T00:00:00Z,11,COVID
2022-12-18T00:00:00Z,13,COVID
2022-12-25T00:00:00Z,12,COVID
2018-05-06T00:00:00Z,90,University of Sydney
2018-05-13T00:00:00Z,91,University of Sydney
2018-05-20T00:00:00Z,94,University of Sydney
2018-05-27T00:00:00Z,88,University of Sydney
2018-06-03T00:00:00Z,86,University of Sydney
2018-06-10T00:00:00Z,84,University of Sydney
2018-06-17T00:00:00Z,86,University of Sydney
2018-06-24T00:00:00Z,88,University of Sydney
2018-07-01T00:00:00Z,83,University of Sydney
2018-07-08T00:00:00Z,84,University of Sydney
2018-07-15T00:00:00Z,84,University of Sydney
2018-07-22T00:00:00Z,91,University of Sydney
2018-07-29T00:00:00Z,100,University of Sydney
2018-08-05T00:00:00Z,95,University of Sydney
2018-08-12T00:00:00Z,87,University of Sydney
2018-08-19T00:00:00Z,98,University of Sydney
2018-08-26T00:00:00Z,88,University of Sydney
2018-09-02T00:00:00Z,77,University of Sydney
2018-09-09T00:00:00Z,88,University of Sydney
2018-09-16T00:00:00Z,85,University of Sydney
2018-09-23T00:00:00Z,80,University of Sydney
2018-09-30T00:00:00Z,74,University of Sydney
2018-10-07T00:00:00Z,84,University of Sydney
2018-10-14T00:00:00Z,87,University of Sydney
2018-10-21T00:00:00Z,83,University of Sydney
2018-10-28T00:00:00Z,80,University of Sydney
2018-11-04T00:00:00Z,77,University of Sydney
2018-11-11T00:00:00Z,82,University of Sydney
2018-11-18T00:00:00Z,81,University of Sydney
2018-11-25T00:00:00Z,90,University of Sydney
2018-12-02T00:00:00Z,78,University of Sydney
2018-12-09T00:00:00Z,76,University of Sydney
2018-12-16T00:00:00Z,77,University of Sydney
2018-12-23T00:00:00Z,43,University of Sydney
2018-12-30T00:00:00Z,65,University of Sydney
2019-01-06T00:00:00Z,82,University of Sydney
2019-01-13T00:00:00Z,81,University of Sydney
2019-01-20T00:00:00Z,75,University of Sydney
2019-01-27T00:00:00Z,75,University of Sydney
2019-02-03T00:00:00Z,77,University of Sydney
2019-02-10T00:00:00Z,90,University of Sydney
2019-02-17T00:00:00Z,86,University of Sydney
2019-02-24T00:00:00Z,84,University of Sydney
2019-03-03T00:00:00Z,90,University of Sydney
2019-03-10T00:00:00Z,80,University of Sydney
2019-03-17T00:00:00Z,80,University of Sydney
2019-03-24T00:00:00Z,82,University of Sydney
2019-03-31T00:00:00Z,77,University of Sydney
2019-04-07T00:00:00Z,88,University of Sydney
2019-04-14T00:00:00Z,67,University of Sydney
2019-04-21T00:00:00Z,62,University of Sydney
2019-04-28T00:00:00Z,79,University of Sydney
2019-05-05T00:00:00Z,79,University of Sydney
2019-05-12T00:00:00Z,80,University of Sydney
2019-05-19T00:00:00Z,70,University of Sydney
2019-05-26T00:00:00Z,75,University of Sydney
2019-06-02T00:00:00Z,73,University of Sydney
2019-06-09T00:00:00Z,77,University of Sydney
2019-06-16T00:00:00Z,76,University of Sydney
2019-06-23T00:00:00Z,75,University of Sydney
2019-06-30T00:00:00Z,76,University of Sydney
2019-07-07T00:00:00Z,83,University of Sydney
2019-07-14T00:00:00Z,73,University of Sydney
2019-07-21T00:00:00Z,91,University of Sydney
2019-07-28T00:00:00Z,98,University of Sydney
2019-08-04T00:00:00Z,93,University of Sydney
2019-08-11T00:00:00Z,91,University of Sydney
2019-08-18T00:00:00Z,97,University of Sydney
2019-08-25T00:00:00Z,97,University of Sydney
2019-09-01T00:00:00Z,83,University of Sydney
2019-09-08T00:00:00Z,83,University of Sydney
2019-09-15T00:00:00Z,83,University of Sydney
2019-09-22T00:00:00Z,83,University of Sydney
2019-09-29T00:00:00Z,80,University of Sydney
2019-10-06T00:00:00Z,78,University of Sydney
2019-10-13T00:00:00Z,78,University of Sydney
2019-10-20T00:00:00Z,81,University of Sydney
2019-10-27T00:00:00Z,79,University of Sydney
2019-11-03T00:00:00Z,68,University of Sydney
2019-11-10T00:00:00Z,80,University of Sydney
2019-11-17T00:00:00Z,78,University of Sydney
2019-11-24T00:00:00Z,70,University of Sydney
2019-12-01T00:00:00Z,76,University of Sydney
2019-12-08T00:00:00Z,71,University of Sydney
2019-12-15T00:00:00Z,84,University of Sydney
2019-12-22T00:00:00Z,58,University of Sydney
2019-12-29T00:00:00Z,53,University of Sydney
2020-01-05T00:00:00Z,70,University of Sydney
2020-01-12T00:00:00Z,82,University of Sydney
2020-01-19T00:00:00Z,73,University of Sydney
2020-01-26T00:00:00Z,78,University of Sydney
2020-02-02T00:00:00Z,75,University of Sydney
2020-02-09T00:00:00Z,75,University of Sydney
2020-02-16T00:00:00Z,88,University of Sydney
2020-02-23T00:00:00Z,81,University of Sydney
2020-03-01T00:00:00Z,80,University of Sydney
2020-03-08T00:00:00Z,74,University of Sydney
2020-03-15T00:00:00Z,67,University of Sydney
2020-03-22T00:00:00Z,52,University of Sydney
2020-03-29T00:00:00Z,59,University of Sydney
2020-04-05T00:00:00Z,53,University of Sydney
2020-04-12T00:00:00Z,57,University of Sydney
2020-04-19T00:00:00Z,56,University of Sydney
2020-04-26T00:00:00Z,60,University of Sydney
2020-05-03T00:00:00Z,60,University of Sydney
2020-05-10T00:00:00Z,59,University of Sydney
2020-05-17T00:00:00Z,61,University of Sydney
2020-05-24T00:00:00Z,62,University of Sydney
2020-05-31T00:00:00Z,59,University of Sydney
2020-06-07T00:00:00Z,57,University of Sydney
2020-06-14T00:00:00Z,62,University of Sydney
2020-06-21T00:00:00Z,59,University of Sydney
2020-06-28T00:00:00Z,57,University of Sydney
2020-07-05T00:00:00Z,63,University of Sydney
2020-07-12T00:00:00Z,55,University of Sydney
2020-07-19T00:00:00Z,57,University of Sydney
2020-07-26T00:00:00Z,62,University of Sydney
2020-08-02T00:00:00Z,57,University of Sydney
2020-08-09T00:00:00Z,67,University of Sydney
2020-08-16T00:00:00Z,63,University of Sydney
2020-08-23T00:00:00Z,63,University of Sydney
2020-08-30T00:00:00Z,62,University of Sydney
2020-09-06T00:00:00Z,53,University of Sydney
2020-09-13T00:00:00Z,62,University of Sydney
2020-09-20T00:00:00Z,51,University of Sydney
2020-09-27T00:00:00Z,47,University of Sydney
2020-10-04T00:00:00Z,47,University of Sydney
2020-10-11T00:00:00Z,52,University of Sydney
2020-10-18T00:00:00Z,52,University of Sydney
2020-10-25T00:00:00Z,47,University of Sydney
2020-11-01T00:00:00Z,47,University of Sydney
2020-11-08T00:00:00Z,42,University of Sydney
2020-11-15T00:00:00Z,48,University of Sydney
2020-11-22T00:00:00Z,51,University of Sydney
2020-11-29T00:00:00Z,47,University of Sydney
2020-12-06T00:00:00Z,47,University of Sydney
2020-12-13T00:00:00Z,55,University of Sydney
2020-12-20T00:00:00Z,45,University of Sydney
2020-12-27T00:00:00Z,34,University of Sydney
2021-01-03T00:00:00Z,53,University of Sydney
2021-01-10T00:00:00Z,53,University of Sydney
2021-01-17T00:00:00Z,50,University of Sydney
2021-01-24T00:00:00Z,47,University of Sydney
2021-01-31T00:00:00Z,57,University of Sydney
2021-02-07T00:00:00Z,46,University of Sydney
2021-02-14T00:00:00Z,52,University of Sydney
2021-02-21T00:00:00Z,54,University of Sydney
2021-02-28T00:00:00Z,54,University of Sydney
2021-03-07T00:00:00Z,51,University of Sydney
2021-03-14T00:00:00Z,51,University of Sydney
2021-03-21T00:00:00Z,46,University of Sydney
2021-03-28T00:00:00Z,46,University of Sydney
2021-04-04T00:00:00Z,47,University of Sydney
2021-04-11T00:00:00Z,46,University of Sydney
2021-04-18T00:00:00Z,54,University of Sydney
2021-04-25T00:00:00Z,50,University of Sydney
2021-05-02T00:00:00Z,45,University of Sydney
2021-05-09T00:00:00Z,54,University of Sydney
2021-05-16T00:00:00Z,51,University of Sydney
2021-05-23T00:00:00Z,54,University of Sydney
2021-05-30T00:00:00Z,56,University of Sydney
2021-06-06T00:00:00Z,55,University of Sydney
2021-06-13T00:00:00Z,46,University of Sydney
2021-06-20T00:00:00Z,49,University of Sydney
2021-06-27T00:00:00Z,46,University of Sydney
2021-07-04T00:00:00Z,50,University of Sydney
2021-07-11T00:00:00Z,47,University of Sydney
2021-07-18T00:00:00Z,46,University of Sydney
2021-07-25T00:00:00Z,45,University of Sydney
2021-08-01T00:00:00Z,47,University of Sydney
2021-08-08T00:00:00Z,47,University of Sydney
2021-08-15T00:00:00Z,42,University of Sydney
2021-08-22T00:00:00Z,47,University of Sydney
2021-08-29T00:00:00Z,46,University of Sydney
2021-09-05T00:00:00Z,55,University of Sydney
2021-09-12T00:00:00Z,48,University of Sydney
2021-09-19T00:00:00Z,48,University of Sydney
2021-09-26T00:00:00Z,42,University of Sydney
2021-10-03T00:00:00Z,47,University of Sydney
2021-10-10T00:00:00Z,48,University of Sydney
